Nome Competidor,ID Competição,Classe Vela,Pontuação Regata,Descarte,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
Jack HAWKINSChristopher THOMAS,,49er,16.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,1
Jack HAWKINSChristopher THOMAS,,49er,15.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,2
Jack HAWKINSChristopher THOMAS,,49er,31.0,1,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,3
Jack HAWKINSChristopher THOMAS,,49er,31.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,4
Jack HAWKINSChristopher THOMAS,,49er,23.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,5
Jack HAWKINSChristopher THOMAS,,49er,21.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,6
Jack HAWKINSChristopher THOMAS,,49er,15.0,0,GERAL,25,,152.0,121.0,Semaine Olympique Francaise De Voile 2018,7
Sebastien SCHNEITERLucien CUJEAN,,49er,18.0,0,GERAL,26,,164.0,123.0,Semaine Olympique Francaise De Voile 2018,1
Sebastien SCHNEITERLucien CUJEAN,,49er,21.0,0,GERAL,26,,164.0,123.0,Semaine Olympique Francaise De Voile 2018,2
Sebastien SCHNEITERLucien CUJEAN,,49er,41.0,1,GERAL,26,UFD,164.0,123.0,Semaine Olympique Francaise De Voile 2018,3
Sebastien SCHNEITERLucien CUJEAN,,49er,17.0,0,GERAL,26,,164.0,123.0,Semaine Olympique Francaise De Voile 2018,4
Sebastien SCHNEITERLucien CUJEAN,,49er,2.0,0,GERAL,26,,164.0,123.0,Semaine Olympique Francaise De Voile 2018,5
Sebastien SCHNEITERLucien CUJEAN,,49er,41.0,0,GERAL,26,DSQ,164.0,123.0,Semaine Olympique Francaise De Voile 2018,6
Sebastien SCHNEITERLucien CUJEAN,,49er,24.0,0,GERAL,26,,164.0,123.0,Semaine Olympique Francaise De Voile 2018,7
